#wvl [um]        modulation
4.86168506       0.0240236861      
4.86144871       0.0241226912      
4.86121239       0.0241346824      
4.86097608       0.0240882942      
4.8607398        0.0240073903      
4.86050355       0.0244175999      
4.86026731       0.0240859927      
4.8600311        0.0240484792      
4.85979492       0.0240263336      
4.85955875       0.0240185746      
4.85932261       0.0240516574      
4.85908649       0.024108307       
4.8588504        0.0242450473      
4.85861432       0.0246165721      
4.85837827       0.0246175589      
4.85814225       0.0240449675      
4.85790624       0.0246689711      
4.85767026       0.0241940051      
4.8574343        0.0241162734      
4.85719837       0.0240944446      
4.85696246       0.0240944825      
4.85672657       0.0242467394      
4.8564907        0.0241766682      
4.85625486       0.024090398       
4.85601904       0.0241342626      
4.85578324       0.0243278287      
4.85554746       0.0240609031      
4.85531171       0.0240990367      
4.85507598       0.0241146071      
4.85484028       0.0240728935      
4.85460459       0.0241902788      
4.85436893       0.0242008656      
4.85413329       0.0241400248      
4.85389768       0.0240252124      
4.85366209       0.0240210672      
4.85342652       0.0241364048      
4.85319097       0.0242593301      
4.85295545       0.0240805513      
4.85271995       0.0244430121      
4.85248447       0.0241564611      
4.85224902       0.0239908301      
4.85201359       0.0242019203      
4.85177818       0.0239949769      
4.85154279       0.0241639203      
4.85130743       0.0241122586      
4.85107209       0.0241092342      
4.85083677       0.0241401457      
4.85060147       0.0241935006      
4.8503662        0.0240455923      
4.85013095       0.0240667451      
4.84989573       0.0241553077      
4.84966052       0.0240198274      
4.84942534       0.0240671689      
4.84919019       0.0241345188      
4.84895505       0.0241029834      
4.84871994       0.0240261979      
4.84848485       0.024506856       
4.84824978       0.0241284142      
4.84801474       0.0240004232      
4.84777972       0.0240402119      
4.84754472       0.0240060746      
4.84730974       0.0240943131      
4.84707479       0.0241442059      
4.84683986       0.0241364765      
4.84660495       0.0240323379      
4.84637007       0.0239986337      
4.84613521       0.0240159322      
4.84590037       0.0240392557      
4.84566555       0.0240665904      
4.84543076       0.0240270052      
4.84519599       0.0239997936      
4.84496124       0.0241082227      
4.84472652       0.0241266038      
4.84449181       0.0240153723      
4.84425713       0.0243203017      
4.84402248       0.0240190612      
4.84378784       0.024409183       
4.84355323       0.0241981774      
4.84331864       0.0240450595      
4.84308408       0.024238597       
4.84284953       0.0242447187      
4.84261501       0.0243441204      
4.84238051       0.0241444062      
4.84214604       0.0246529277      
4.84191159       0.0241193979      
4.84167716       0.0240496142      
4.84144275       0.0240464371      
4.84120837       0.0241590292      
4.840974         0.02414168        
4.84073967       0.0244560737      
4.84050535       0.0243732767      
4.84027106       0.024052023       
4.84003678       0.0240170605      
4.83980254       0.0241289641      
4.83956831       0.0240128785      
4.83933411       0.0240624164      
4.83909993       0.0240120667      
4.83886577       0.024123232       
4.83863163       0.0242944972      
4.83839752       0.0240344682      
4.83816343       0.0240234288      
4.83792937       0.0240057689      
4.83769532       0.0243242835      
4.8374613        0.0248384116      
4.8372273        0.0240694367      
4.83699332       0.0241601765      
4.83675937       0.0243799313      
4.83652544       0.0242753757      
4.83629153       0.0240565308      
4.83605765       0.0241747663      
4.83582378       0.0241736261      
4.83558994       0.0246195152      
4.83535612       0.0245434934      
4.83512233       0.0240621725      
4.83488856       0.0243936902      
4.83465481       0.0240068714      
4.83442108       0.0242269827      
4.83418737       0.0242217328      
4.83395369       0.0241814205      
4.83372003       0.0241606962      
4.83348639       0.0244241446      
4.83325278       0.0241432985      
4.83301919       0.0241173107      
4.83278562       0.024081837       
4.83255207       0.024069134       
4.83231855       0.0240770455      
4.83208504       0.0240585828      
4.83185157       0.0240723597      
4.83161811       0.0240256356      
4.83138467       0.0241284413      
4.83115126       0.0242779497      
4.83091787       0.0243308905      
4.83068451       0.0242385386      
4.83045116       0.0241146973      
4.83021784       0.0240630298      
4.82998454       0.024064794       
4.82975127       0.0244849358      
4.82951801       0.0240350582      
4.82928478       0.0240153004      
4.82905157       0.0240500952      
4.82881839       0.0240976871      
4.82858522       0.0240775331      
4.82835208       0.0241358489      
4.82811896       0.024056773       
4.82788587       0.0240601597      
4.8276528        0.0243507124      
4.82741974       0.0240367697      
4.82718672       0.0242617315      
4.82695371       0.0243912801      
4.82672073       0.0241011827      
4.82648776       0.0240449446      
4.82625483       0.0245636833      
4.82602191       0.0241502102      
4.82578902       0.0241782273      
4.82555615       0.0240183077      
4.8253233        0.0240550742      
4.82509047       0.0245371964      
4.82485767       0.0241418142      
4.82462489       0.0240660885      
4.82439213       0.0241336526      
4.82415939       0.0242542507      
4.82392668       0.0240192646      
4.82369398       0.0241775138      
4.82346132       0.0242219542      
4.82322867       0.0240601123      
4.82299605       0.0241408169      
4.82276344       0.0240073496      
4.82253086       0.0241501966      
4.82229831       0.0241538258      
4.82206577       0.0240730043      
4.82183326       0.0241728507      
4.82160077       0.0246278145      
4.8213683        0.0240672876      
4.82113586       0.0241322057      
4.82090344       0.0241282967      
4.82067104       0.0244310382      
4.82043866       0.0240721222      
4.8202063        0.024234986       
4.81997397       0.0240986284      
4.81974166       0.0241397021      
4.81950937       0.0240871949      
4.81927711       0.0240573892      
4.81904487       0.0241247073      
4.81881264       0.0240153464      
4.81858045       0.024334397       
4.81834827       0.024173672       
4.81811612       0.024077069       
4.81788399       0.0242983059      
