# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.8914107   7.75248e+05       80135.6650     0099
   4.8911714   7.74613e+05       80135.6650     0099
   4.8909322   7.74054e+05       80135.6650     0099
   4.8906930   7.73571e+05       80135.6650     0099
   4.8904538   7.73164e+05       80135.6650     0099
   4.8902147   7.72835e+05       80135.6650     0099
   4.8899756   7.72628e+05       80135.6650     0099
   4.8897364   7.72239e+05       80135.6650     0099
   4.8894974   7.72002e+05       80135.6650     0099
   4.8892583   7.71861e+05       80135.6650     0099
   4.8890193   7.71738e+05       80135.6650     0099
   4.8887802   7.71709e+05       80135.6650     0099
   4.8885413   7.71743e+05       80135.6650     0099
   4.8883023   7.71845e+05       80135.6650     0099
   4.8880633   7.72027e+05       80135.6650     0099
   4.8878244   7.72312e+05       80135.6650     0099
   4.8875855   7.72618e+05       80135.6650     0099
   4.8873467   7.72996e+05       80135.6650     0099
   4.8871078   7.73503e+05       80135.6650     0099
   4.8868690   7.74182e+05       80135.6650     0099
   4.8866302   7.75171e+05       80135.6650     0099
   4.8863914   7.77507e+05       80135.6650     0099
   4.8861526   7.76068e+05       80135.6650     0099
   4.8859139   7.75699e+05       80135.6650     0099
   4.8856752   7.76717e+05       80135.6650     0099
   4.8854365   7.75027e+05       80135.6650     0099
   4.8851979   7.74556e+05       80135.6650     0099
   4.8849592   7.74325e+05       80135.6650     0099
   4.8847206   7.74050e+05       80135.6650     0099
   4.8844820   7.73958e+05       80135.6650     0099
   4.8842434   7.73928e+05       80135.6650     0099
   4.8840049   7.74047e+05       80135.6650     0099
   4.8837664   7.74174e+05       80135.6650     0099
   4.8835279   7.73912e+05       80135.6650     0099
   4.8832894   7.73857e+05       80135.6650     0099
   4.8830509   7.73906e+05       80135.6650     0099
   4.8828125   7.74059e+05       80135.6650     0099
   4.8825741   7.74338e+05       80135.6650     0099
   4.8823357   7.74841e+05       80135.6650     0099
   4.8820973   7.75671e+05       80135.6650     0099
   4.8818590   7.74846e+05       80135.6650     0099
   4.8816207   7.74286e+05       80135.6650     0099
   4.8813824   7.74021e+05       80135.6650     0099
   4.8811441   7.73651e+05       80135.6650     0099
   4.8809059   7.73133e+05       80135.6650     0099
   4.8806677   7.72808e+05       80135.6650     0099
   4.8804295   7.72589e+05       80135.6650     0099
   4.8801913   7.72445e+05       80135.6650     0099
   4.8799532   7.72367e+05       80135.6650     0099
   4.8797150   7.72377e+05       80135.6650     0099
   4.8794769   7.72476e+05       80135.6650     0099
   4.8792388   7.72642e+05       80135.6650     0099
   4.8790008   7.72896e+05       80135.6650     0099
   4.8787627   7.73217e+05       80135.6650     0099
   4.8785247   7.73633e+05       80135.6650     0099
   4.8782867   7.74145e+05       80135.6650     0099
   4.8780488   7.74764e+05       80135.6650     0099
   4.8778108   7.75511e+05       80135.6650     0099
   4.8775729   7.76457e+05       80135.6650     0099
   4.8773350   7.78975e+05       80135.6650     0099
   4.8770972   7.77628e+05       80135.6650     0099
   4.8768593   7.77894e+05       80135.6650     0099
   4.8766215   7.78730e+05       80135.6650     0099
   4.8763837   7.78361e+05       80135.6650     0099
   4.8761459   7.77730e+05       80135.6650     0099
   4.8759081   7.77528e+05       80135.6650     0099
   4.8756704   7.77602e+05       80135.6650     0099
   4.8754327   7.77503e+05       80135.6650     0099
   4.8751950   7.77334e+05       80135.6650     0099
   4.8749573   7.77444e+05       80135.6650     0099
   4.8747197   7.77953e+05       80135.6650     0099
   4.8744821   7.78717e+05       80135.6650     0099
   4.8742445   7.78708e+05       80135.6650     0099
   4.8740069   7.77221e+05       80135.6650     0099
   4.8737694   7.75631e+05       80135.6650     0099
   4.8735318   7.74604e+05       80135.6650     0099
   4.8732943   7.73772e+05       80135.6650     0099
   4.8730569   7.73267e+05       80135.6650     0099
   4.8728194   7.72047e+05       80135.6650     0099
   4.8725820   7.70845e+05       80135.6650     0099
   4.8723446   7.69923e+05       80135.6650     0099
   4.8721072   7.68829e+05       80135.6650     0099
   4.8718698   7.67894e+05       80135.6650     0099
   4.8716325   7.67068e+05       80135.6650     0099
   4.8713952   7.66250e+05       80135.6650     0099
   4.8711579   7.65517e+05       80135.6650     0099
   4.8709206   7.64871e+05       80135.6650     0099
   4.8706834   7.64169e+05       80135.6650     0099
   4.8704461   7.63581e+05       80135.6650     0099
   4.8702089   7.63094e+05       80135.6650     0099
   4.8699718   7.62618e+05       80135.6650     0099
   4.8697346   7.62032e+05       80135.6650     0099
   4.8694975   7.61593e+05       80135.6650     0099
   4.8692604   7.61225e+05       80135.6650     0099
   4.8690233   7.61018e+05       80135.6650     0099
   4.8687862   7.60715e+05       80135.6650     0099
   4.8685492   7.59940e+05       80135.6650     0099
   4.8683122   7.59407e+05       80135.6650     0099
   4.8680752   7.58991e+05       80135.6650     0099
   4.8678382   7.58683e+05       80135.6650     0099
   4.8676012   7.58441e+05       80135.6650     0099
   4.8673643   7.57962e+05       80135.6650     0099
   4.8671274   7.57492e+05       80135.6650     0099
   4.8668905   7.57045e+05       80135.6650     0099
   4.8666537   7.56683e+05       80135.6650     0099
   4.8664169   7.56380e+05       80135.6650     0099
   4.8661800   7.56097e+05       80135.6650     0099
   4.8659433   7.55865e+05       80135.6650     0099
   4.8657065   7.55638e+05       80135.6650     0099
   4.8654698   7.55374e+05       80135.6650     0099
   4.8652330   7.55188e+05       80135.6650     0099
   4.8649964   7.55041e+05       80135.6650     0099
   4.8647597   7.54956e+05       80135.6650     0099
   4.8645230   7.54928e+05       80135.6650     0099
   4.8642864   7.55096e+05       80135.6650     0099
   4.8640498   7.54816e+05       80135.6650     0099
   4.8638132   7.54257e+05       80135.6650     0099
   4.8635767   7.53865e+05       80135.6650     0099
   4.8633401   7.53553e+05       80135.6650     0099
   4.8631036   7.53296e+05       80135.6650     0099
   4.8628671   7.53091e+05       80135.6650     0099
   4.8626307   7.52954e+05       80135.6650     0099
   4.8623942   7.52779e+05       80135.6650     0099
   4.8621578   7.52676e+05       80135.6650     0099
   4.8619214   7.52558e+05       80135.6650     0099
   4.8616851   7.52493e+05       80135.6650     0099
   4.8614487   7.52506e+05       80135.6650     0099
   4.8612124   7.52515e+05       80135.6650     0099
   4.8609761   7.52589e+05       80135.6650     0099
   4.8607398   7.52759e+05       80135.6650     0099
