#wvl [um]      Flux [erg/s/cm]
7.952286282    12859.8468        
7.950705625    21865.5883        
7.949125596    24059.8418        
7.947546195    23809.1786        
7.945967422    12237.069         
7.944389275    12856.3816        
7.942811755    13412.8181        
7.941234862    20562.5892        
7.939658595    19849.7815        
7.938082953    15155.3949        
7.936507937    19973.797         
7.934933545    21895.0106        
7.933359778    11100.2946        
7.931786635    21820.6002        
7.930214116    23191.9388        
7.92864222     17138.6563        
7.927070947    17651.2484        
7.925500297    12370.0341        
7.923930269    20925.244         
7.922360864    16741.3           
7.920792079    22221.9136        
7.919223916    23202.7222        
7.917656374    21538.3459        
7.916089452    17732.3203        
7.91452315     11136.923         
7.912957468    19166.6879        
7.911392405    13528.587         
7.909827961    16161.1644        
7.908264136    18387.2364        
7.906700929    18689.9681        
7.90513834     12568.4363        
7.903576368    20039.2597        
7.902015014    20148.7486        
7.900454276    22577.0186        
7.898894155    19011.8658        
7.89733465     19945.1843        
7.89577576     16955.5191        
7.894217486    19496.1967        
7.892659826    12157.1267        
7.891102782    17235.1418        
7.889546351    13316.4987        
7.887990534    20158.4458        
7.886435331    16357.7801        
7.884880741    22476.9291        
7.883326764    18409.5717        
7.881773399    12962.2272        
7.880220646    18793.8962        
