#wvl [um]      Flux [erg/s/cm]
10.53306905    15532.2302        
10.53195971    13933.9178        
10.53085061    14579.3025        
10.52974173    15206.115         
10.5286331     16817.8922        
10.52752469    12599.3885        
10.52641652    15329.1855        
10.52530858    17238.1811        
10.52420088    16587.5669        
10.52309341    16711.0366        
10.52198617    13612.8765        
10.52087916    13288.0699        
10.51977239    13526.6175        
10.51866585    16053.7478        
10.51755954    15567.8756        
10.51645347    15875.8841        
10.51534763    16669.3521        
10.51424202    9203.28701        
10.51313664    9675.44548        
10.5120315     16859.3416        
10.51092659    14374.0835        
10.50982191    15532.9039        
10.50871746    16110.0453        
10.50761324    14990.8981        
10.50650926    14795.2801        
10.50540551    16555.0825        
10.50430199    15618.6864        
10.5031987     15920.2813        
10.50209565    14275.8298        
10.50099282    16421.0138        
10.49989023    13850.3112        
10.49878787    15240.9325        
10.49768574    14300.1422        
10.49658384    9995.41807        
10.49548217    14255.1751        
10.49438074    13467.1958        
10.49327953    13716.3027        
10.49217856    15428.7132        
10.49107782    9680.38234        
10.4899773     9026.63089        
10.48887702    10763.3007        
10.48777697    12646.8295        
10.48667715    15162.8663        
10.48557756    13429.8294        
10.48447821    14062.4342        
10.48337908    14758.3693        
10.48228018    13922.3526        
10.48118152    15894.9909        
10.48008308    14670.5903        
10.47898487    14470.4688        
10.4778869     14811.8872        
10.47678915    11470.1246        
10.47569163    11455.5391        
10.47459435    13374.2734        
10.47349729    13524.692         
10.47240046    15739.6769        
10.47130387    14506.6949        
10.4702075     13063.9081        
10.46911136    17035.209         
10.46801545    15348.5639        
10.46691978    13203.1344        
10.46582433    16050.4604        
10.46472911    9905.51971        
10.46363412    9995.86964        
10.46253935    15690.9122        
10.46144482    10910.0284        
10.46035052    15481.5236        
10.45925644    15921.0602        
10.4581626     11095.9448        
10.45706898    11565.9247        
10.45597559    9734.54435        
10.45488243    14851.3369        
10.4537895     15257.8003        
10.4526968     15379.1647        
10.45160432    11215.5856        
10.45051208    11067.5701        
10.44942006    9363.71861        
10.44832827    13580.6026        
10.44723671    17273.3901        
10.44614537    11745.2842        
10.44505427    12109.4421        
10.44396339    13048.2185        
10.44287274    14821.7231        
10.44178232    15525.2935        
10.44069212    14118.8981        
10.43960216    11348.4137        
10.43851242    13390.8239        
10.43742291    8887.64841        
10.43633362    10022.0036        
10.43524456    14033.1229        
10.43415573    15729.3098        
10.43306713    10379.7836        
10.43197876    12930.3561        
10.43089061    9765.16495        
10.42980269    15318.1447        
10.42871499    10925.2422        
10.42762753    8854.88876        
10.42654028    16007.4947        
10.42545327    9794.19544        
10.42436648    14040.4593        
10.42327992    10777.7612        
10.42219359    10719.6155        
10.42110748    16182.5799        
10.4200216     15098.3835        
10.41893594    15037.739         
10.41785051    15776.5746        
10.41676531    13729.5451        
10.41568033    14009.9839        
10.41459558    16269.469         
10.41351106    15875.7623        
10.41242676    13885.2939        
10.41134268    9423.16482        
10.41025884    14151.7973        
10.40917521    14957.5534        
10.40809182    12158.0102        
10.40700865    9154.94446        
10.4059257     12378.0393        
10.40484298    9120.72225        
10.40376049    15931.311         
10.40267822    15484.0725        
10.40159617    14034.3295        
10.40051435    17126.4504        
10.39943276    17451.9649        
10.39835139    15698.0826        
10.39727024    13501.312         
10.39618932    15714.5297        
10.39510863    16969.9642        
10.39402816    15154.328         
10.39294791    12039.4003        
10.39186789    15009.4587        
10.39078809    8913.78338        
10.38970852    9340.43475        
10.38862917    15941.4261        
10.38755005    12407.804         
10.38647115    9435.1914         
10.38539247    15663.378         
10.38431402    11789.2647        
10.38323579    16225.5457        
10.38215779    17139.2695        
10.38108001    15206.0055        
10.38000245    14029.7504        
10.37892512    15221.9323        
10.37784801    14182.5289        
10.37677113    16579.5481        
10.37569446    9431.4152         
