#wvl [um]      Flux [erg/s/cm]
4.792944785    23745.0207        
4.792715073    23745.3584        
4.792485383    23772.1535        
4.792255715    23745.5776        
4.792026069    23745.6924        
4.791796444    23745.8486        
4.791566842    23745.8504        
4.791337262    23745.9663        
4.791107704    23746.2911        
4.790878168    23746.1205        
4.790648654    23760.5531        
4.790419162    23746.3042        
4.790189692    23746.6029        
4.789960243    23746.502         
4.789730817    23747.8563        
4.789501413    23746.7499        
4.789272031    23746.8465        
4.78904267     23746.9211        
4.788813332    23746.994         
4.788584016    23747.0787        
4.788354721    23747.1245        
4.788125449    23747.2145        
4.787896198    23747.767         
4.78766697     23747.4583        
4.787437763    23748.2007        
4.787208579    23747.5922        
4.786979416    23747.6799        
4.786750275    23747.7765        
4.786521156    23747.99          
4.78629206     23748.1062        
4.786062985    23885.5893        
4.785833932    23748.1731        
4.7856049      23748.229         
4.785375891    23748.2743        
4.785146904    23748.5588        
4.784917939    23748.4609        
4.784688995    23748.6182        
4.784460074    23797.0532        
4.784231174    23748.7153        
4.784002296    23748.9892        
4.78377344     23750.8028        
4.783544607    23749.3212        
4.783315795    24052.7143        
4.783087004    23748.962         
4.782858236    23749.2197        
4.78262949     23750.3453        
4.782400765    23749.6161        
4.782172063    23749.8916        
4.781943382    23749.6099        
4.781714723    23749.7268        
4.781486086    23749.8571        
4.781257471    23749.8638        
4.781028877    23750.0106        
4.780800306    23750.0403        
4.780571756    23750.1205        
4.780343229    23750.2774        
4.780114723    23751.8472        
4.779886239    23750.3862        
4.779657777    23757.1007        
4.779429336    23750.5492        
4.779200918    23753.3962        
4.778972521    23750.7123        
4.778744146    23750.9677        
4.778515793    23750.9151        
4.778287462    23751.0193        
4.778059152    23751.0636        
4.777830865    23751.7164        
4.777602599    23751.2159        
4.777374355    23751.4375        
4.777146133    23751.9217        
4.776917933    23776.0513        
4.776689754    23751.5981        
4.776461597    23751.6724        
4.776233462    23751.7181        
4.776005349    23751.8158        
4.775777258    23752.0694        
4.775549188    23751.9944        
4.77532114     23752.6716        
4.775093114    23752.1312        
4.77486511     23752.3404        
4.774637128    23752.2934        
4.774409167    23752.3884        
4.774181228    23752.4382        
4.773953311    23752.4597        
4.773725415    23752.1891        
4.773497542    23751.9154        
4.77326969     23752.6513        
4.77304186     23752.8637        
4.772814051    23755.9477        
4.772586264    23753.0334        
4.7723585      23753.2148        
4.772130756    23754.4412        
4.771903035    23753.3664        
4.771675335    23753.3571        
4.771447657    23753.4514        
4.771220001    23753.5171        
4.770992366    23753.6075        
4.770764754    23769.7214        
4.770537162    23753.7752        
4.770309593    23753.8558        
4.770082045    23754.4434        
4.769854519    23754.1079        
4.769627015    23754.0859        
4.769399533    23754.2203        
4.769172072    23754.344         
4.768944633    23754.317         
4.768717215    23754.3955        
4.768489819    23755.7136        
4.768262445    23754.7209        
4.768035093    23754.6158        
4.767807762    23859.3377        
4.767580453    23755.0491        
4.767353166    23755.2297        
4.7671259      23755.1619        
4.766898656    23755.0886        
4.766671433    23755.2061        
4.766444233    23755.3089        
4.766217054    23755.2827        
4.765989896    23755.4118        
4.76576276     23755.4941        
4.765535646    23755.495         
4.765308554    23756.0486        
4.765081483    23755.6549        
4.764854434    23756.2382        
4.764627406    23755.7818        
4.7644004      23755.8103        
4.764173416    23755.6559        
4.763946453    23758.5914        
4.763719512    23755.9529        
4.763492593    23756.1408        
4.763265695    23756.5133        
4.763038819    23756.4034        
4.762811964    23756.6614        
4.762585131    23756.5287        
4.76235832     23756.5501        
4.76213153     23763.2746        
4.761904762    23756.7005        
4.761678015    23756.8918        
4.76145129     23756.9161        
4.761224587    23756.9465        
4.760997905    23757.1249        
4.760771245    23757.0851        
4.760544606    23757.2371        
4.760317989    23759.7126        
4.760091394    23757.5239        
4.75986482     23757.3731        
4.759638267    23758.0735        
4.759411737    23757.7607        
4.759185227    23757.6037        
4.75895874     23757.62          
4.758732274    23757.7348        
4.758505829    23762.8863        
4.758279406    23757.8814        
4.758053005    23757.973         
4.757826625    23758.0461        
4.757600266    23758.1618        
4.75737393     23758.2028        
4.757147614    23758.2406        
4.756921321    23758.4293        
4.756695048    23758.6633        
4.756468798    23758.4639        
4.756242568    23758.5872        
4.756016361    23758.6187        
4.755790175    23758.6682        
4.75556401     23758.7759        
4.755337867    23758.8468        
4.755111745    23758.9241        
4.754885645    23758.8971        
4.754659566    23758.6565        
4.754433509    23757.9013        
4.754207474    23759.0623        
4.753981459    23759.4065        
4.753755467    23759.305         
4.753529496    23759.7255        
4.753303546    23759.4608        
4.753077618    23759.5213        
4.752851711    23759.6118        
4.752625826    23759.8305        
4.752399962    23759.7552        
4.75217412     23761.6553        
4.751948299    23759.8962        
4.751722499    23759.9606        
4.751496721    23769.6328        
4.751270965    23760.1121        
4.75104523     23760.1685        
4.750819516    23760.2548        
4.750593824    23760.3364        
4.750368154    23760.3817        
4.750142504    23760.3909        
4.749916876    23760.461         
4.74969127     23760.5477        
4.749465685    23760.6235        
4.749240122    23761.2753        
4.749014579    23761.3843        
4.748789059    23760.8314        
4.74856356     23764.2146        
4.748338082    23761.0116        
4.748112625    23761.115         
4.74788719     23761.0972        
4.747661777    23761.1736        
4.747436384    23761.2495        
4.747211014    23761.3187        
4.746985664    23761.396         
4.746760336    23761.4251        
4.746535029    23761.4871        
4.746309744    23764.8707        
4.74608448     23762.5055        
4.745859238    23762.3508        
4.745634017    23761.7552        
4.745408817    23761.9809        
4.745183639    23760.5741        
4.744958482    23761.8702        
4.744733346    23762.0325        
