#wvl [um]      Flux [erg/s/cm]
4.816259693    14430.7573        
4.81602774     14341.0506        
4.81579581     16819.5818        
4.815563903    14986.7762        
4.815332017    18259.2085        
4.815100154    15753.4049        
4.814868313    16514.5705        
4.814636495    16456.8702        
4.814404699    17761.2456        
4.814172925    17530.331         
4.813941174    16937.1732        
4.813709444    16946.7118        
4.813477738    17416.4565        
4.813246053    18120.9169        
4.813014391    18104.639         
4.812782751    15792.6289        
4.812551133    16519.4222        
4.812319538    15183.1566        
4.812087965    15313.4063        
4.811856414    17437.9209        
4.811624886    16115.3979        
4.81139338     15418.2216        
4.811161896    16608.9517        
4.810930434    17210.9729        
4.810698995    15554.699         
4.810467577    15094.0118        
4.810236183    16341.8813        
4.81000481     16350.5878        
4.80977346     15612.9144        
4.809542132    14895.0849        
4.809310826    14537.2128        
4.809079542    14325.7621        
4.808848281    14795.8014        
4.808617042    16266.5813        
4.808385825    14857.5304        
4.80815463     15554.3131        
4.807923458    15536.0532        
4.807692308    15351.5151        
4.80746118     15082.0703        
4.807230074    14578.0773        
4.806998991    14878.1429        
4.806767929    15386.7853        
4.80653689     15246.9293        
4.806305873    14677.9142        
4.806074879    14657.9187        
4.805843906    14825.2267        
4.805612956    17238.5726        
4.805382028    15804.4066        
4.805151122    17178.6807        
4.804920238    17598.7715        
4.804689377    17722.1718        
4.804458538    16485.4288        
4.80422772     16142.3591        
4.803996925    16097.5765        
4.803766153    15485.4171        
4.803535402    15891.867         
4.803304674    16537.0994        
4.803073967    18399.2921        
4.802843283    16646.045         
4.802612621    17930.4667        
4.802381981    15191.8128        
4.802151364    14673.3497        
4.801920768    14665.3879        
4.801690195    14838.1738        
4.801459644    15581.9115        
4.801229115    18136.0231        
4.800998608    15705.3171        
4.800768123    15378.8855        
4.80053766     18049.2627        
4.80030722     15441.3003        
4.800076801    14556.7963        
4.799846405    14549.7756        
4.799616031    15430.5001        
4.799385679    15355.5274        
4.799155349    14204.472         
4.798925041    14866.2208        
4.798694755    14692.6863        
4.798464491    15450.1673        
4.79823425     14687.1756        
4.79800403     15139.4524        
4.797773833    14395.4864        
4.797543658    14485.2154        
4.797313504    14765.8663        
4.797083373    15090.6488        
4.796853264    15442.3144        
4.796623177    16057.9087        
4.796393112    16763.8039        
4.79616307     18049.0667        
4.795933049    16404.4332        
4.79570305     15801.2806        
4.795473073    17695.4833        
4.795243119    17535.8261        
4.795013186    17850.8891        
4.794783276    15463.86          
4.794553387    15396.5219        
4.794323521    15010.2704        
4.794093677    15453.9274        
4.793863854    14952.4507        
4.793634054    15435.34          
4.793404276    16842.7284        
4.793174519    18277.0373        
4.792944785    17967.0785        
