#wvl [um]      Flux [erg/s/cm]
3.285151117    76530.0099        
3.28407225     76529.7725        
3.282994091    76529.4966        
3.281916639    76529.183         
3.280839895    76528.832         
3.279763857    76528.4441        
3.278688525    76528.02          
3.277613897    76527.5599        
3.276539974    76527.0633        
3.275466754    76526.5295        
3.274394237    76525.9579        
3.273322422    76525.3477        
3.272251309    76524.6982        
3.271180896    76524.0088        
3.270111184    76523.2788        
3.269042171    76522.5074        
3.267973856    76521.694         
3.26690624     76520.8382        
3.265839321    76519.9409        
3.264773098    76519.0033        
3.263707572    76518.0267        
3.262642741    76517.0121        
3.261578604    76515.9608        
3.260515161    76514.8741        
3.259452412    76513.7531        
3.258390355    76512.599         
3.25732899     76511.4131        
3.256268317    76510.196         
3.255208333    76508.9468        
3.25414904     76507.664         
3.253090436    76506.3463        
3.25203252     76504.992         
3.250975293    76503.5998        
3.249918752    76502.1683        
3.248862898    76500.696         
3.24780773     76499.1815        
3.246753247    76497.6233        
3.245699448    76496.0205        
3.244646334    76494.3736        
3.243593902    76492.6836        
3.242542153    76490.9516        
3.241491086    76489.1787        
3.2404407      76487.3659        
3.239390994    76485.5141        
3.238341969    76483.6244        
3.237293623    76481.6979        
3.236245955    76479.7356        
3.235198965    76477.7381        
3.234152652    76475.705         
3.233107016    76473.6355        
3.232062056    76471.5286        
3.231017771    76469.3837        
3.22997416     76467.1999        
3.228931224    76464.9763        
3.227888961    76462.7122        
3.22684737     76460.4067        
3.225806452    76458.0591        
3.224766204    76455.6687        
3.223726628    76453.2357        
3.222687722    76450.7605        
3.221649485    76448.2436        
3.220611916    76445.6854        
3.219575016    76443.0862        
3.218538783    76440.4465        
3.217503218    76437.7666        
3.216468318    76435.047         
3.215434084    76432.2881        
3.214400514    76429.4901        
3.213367609    76426.6535        
3.212335368    76423.7784        
3.211303789    76420.8649        
3.210272873    76417.9133        
3.209242619    76414.9239        
3.208213025    76411.8967        
3.207184092    76408.8321        
3.206155819    76405.7302        
3.205128205    76402.5912        
3.20410125     76399.4152        
3.203074952    76396.2014        
3.202049312    76392.9492        
3.201024328    76389.6577        
3.2            76386.3261        
3.198976328    76382.9537        
3.19795331     76379.5395        
3.196930946    76376.0829        
3.195909236    76372.5831        
3.194888179    76369.0392        
3.193867774    76365.4507        
3.19284802     76361.8179        
3.191828918    76358.1415        
3.190810466    76354.4218        
3.189792663    76350.6596        
3.18877551     76346.8553        
3.187759005    76343.0094        
3.186743149    76339.1227        
3.185727939    76335.1954        
3.184713376    76331.2283        
3.183699459    76327.2217        
3.182686187    76323.1751        
3.18167356     76319.0879        
3.180661578    76314.9596        
3.179650238    76310.7894        
3.178639542    76306.5769        
3.177629488    76302.3213        
3.176620076    76298.022         
3.175611305    76293.6785        
3.174603175    76289.2902        
3.173595684    76284.8565        
3.172588832    76280.3777        
3.17158262     76275.8539        
3.170577045    76271.2856        
3.169572108    76266.6729        
3.168567807    76262.0162        
3.167564143    76257.3157        
3.166561115    76252.5718        
3.165558721    76247.7848        
3.164556962    76242.9548        
3.163555837    76238.0822        
3.162555345    76233.1666        
3.161555485    76228.2077        
3.160556258    76223.2051        
3.159557662    76218.1585        
3.158559697    76213.0674        
3.157562362    76207.9316        
3.156565657    76202.7506        
3.15556958     76197.524         
3.154574132    76192.2516        
3.153579313    76186.933         
3.15258512     76181.568         
3.151591554    76176.1567        
3.150598614    76170.699         
3.149606299    76165.1949        
3.14861461     76159.6443        
3.147623544    76154.0471        
3.146633103    76148.4034        
3.145643284    76142.7131        
3.144654088    76136.976         
3.143665514    76131.1923        
3.142677561    76125.3614        
3.141690229    76119.4831        
