# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   3.4965035   1.15063e+01       93459.6160     0087
   3.4952814   1.15059e+01       93459.6160     0087
   3.4940601   1.15055e+01       93459.6160     0087
   3.4928397   1.15051e+01       93459.6160     0087
   3.4916201   1.15047e+01       93459.6160     0087
   3.4904014   1.15044e+01       93459.6160     0087
   3.4891835   1.15042e+01       93459.6160     0087
   3.4879665   1.15040e+01       93459.6160     0087
   3.4867503   1.15039e+01       93459.6160     0087
   3.4855350   1.15040e+01       93459.6160     0087
   3.4843206   1.15042e+01       93459.6160     0087
   3.4831069   1.15045e+01       93459.6160     0087
   3.4818942   1.15049e+01       93459.6160     0087
   3.4806822   1.15054e+01       93459.6160     0087
   3.4794711   1.15060e+01       93459.6160     0087
   3.4782609   1.15067e+01       93459.6160     0087
   3.4770515   1.15075e+01       93459.6160     0087
   3.4758429   1.15083e+01       93459.6160     0087
   3.4746352   1.15092e+01       93459.6160     0087
   3.4734283   1.15100e+01       93459.6160     0087
   3.4722222   1.15110e+01       93459.6160     0087
   3.4710170   1.15119e+01       93459.6160     0087
   3.4698126   1.15128e+01       93459.6160     0087
   3.4686091   1.15138e+01       93459.6160     0087
   3.4674064   1.15148e+01       93459.6160     0087
   3.4662045   1.15159e+01       93459.6160     0087
   3.4650035   1.15170e+01       93459.6160     0087
   3.4638033   1.15182e+01       93459.6160     0087
   3.4626039   1.15195e+01       93459.6160     0087
   3.4614053   1.15208e+01       93459.6160     0087
   3.4602076   1.15223e+01       93459.6160     0087
   3.4590107   1.15239e+01       93459.6160     0087
   3.4578147   1.15257e+01       93459.6160     0087
   3.4566194   1.15275e+01       93459.6160     0087
   3.4554250   1.15294e+01       93459.6160     0087
   3.4542314   1.15314e+01       93459.6160     0087
   3.4530387   1.15335e+01       93459.6160     0087
   3.4518467   1.15357e+01       93459.6160     0087
   3.4506556   1.15380e+01       93459.6160     0087
   3.4494653   1.15403e+01       93459.6160     0087
   3.4482759   1.15427e+01       93459.6160     0087
   3.4470872   1.15451e+01       93459.6160     0087
   3.4458994   1.15476e+01       93459.6160     0087
   3.4447124   1.15502e+01       93459.6160     0087
   3.4435262   1.15528e+01       93459.6160     0087
   3.4423408   1.15554e+01       93459.6160     0087
   3.4411562   1.15582e+01       93459.6160     0087
   3.4399725   1.15610e+01       93459.6160     0087
   3.4387895   1.15639e+01       93459.6160     0087
   3.4376074   1.15668e+01       93459.6160     0087
   3.4364261   1.15698e+01       93459.6160     0087
   3.4352456   1.15729e+01       93459.6160     0087
   3.4340659   1.15760e+01       93459.6160     0087
   3.4328871   1.15793e+01       93459.6160     0087
   3.4317090   1.15826e+01       93459.6160     0087
   3.4305317   1.15859e+01       93459.6160     0087
   3.4293553   1.15894e+01       93459.6160     0087
   3.4281796   1.15928e+01       93459.6160     0087
   3.4270048   1.15964e+01       93459.6160     0087
   3.4258308   1.16000e+01       93459.6160     0087
   3.4246575   1.16037e+01       93459.6160     0087
   3.4234851   1.16074e+01       93459.6160     0087
   3.4223135   1.16112e+01       93459.6160     0087
   3.4211427   1.16150e+01       93459.6160     0087
   3.4199726   1.16190e+01       93459.6160     0087
   3.4188034   1.16230e+01       93459.6160     0087
   3.4176350   1.16271e+01       93459.6160     0087
   3.4164674   1.16312e+01       93459.6160     0087
   3.4153005   1.16355e+01       93459.6160     0087
   3.4141345   1.16399e+01       93459.6160     0087
   3.4129693   1.16443e+01       93459.6160     0087
   3.4118048   1.16489e+01       93459.6160     0087
   3.4106412   1.16536e+01       93459.6160     0087
   3.4094783   1.16584e+01       93459.6160     0087
   3.4083163   1.16632e+01       93459.6160     0087
   3.4071550   1.16682e+01       93459.6160     0087
   3.4059946   1.16732e+01       93459.6160     0087
   3.4048349   1.16783e+01       93459.6160     0087
   3.4036760   1.16835e+01       93459.6160     0087
   3.4025179   1.16887e+01       93459.6160     0087
   3.4013605   1.16940e+01       93459.6160     0087
   3.4002040   1.16993e+01       93459.6160     0087
   3.3990483   1.17047e+01       93459.6160     0087
   3.3978933   1.17102e+01       93459.6160     0087
   3.3967391   1.17157e+01       93459.6160     0087
   3.3955857   1.17212e+01       93459.6160     0087
   3.3944331   1.17269e+01       93459.6160     0087
   3.3932813   1.17326e+01       93459.6160     0087
   3.3921303   1.17385e+01       93459.6160     0087
   3.3909800   1.17444e+01       93459.6160     0087
   3.3898305   1.17504e+01       93459.6160     0087
   3.3886818   1.17566e+01       93459.6160     0087
   3.3875339   1.17628e+01       93459.6160     0087
   3.3863867   1.17692e+01       93459.6160     0087
   3.3852404   1.17756e+01       93459.6160     0087
   3.3840948   1.17821e+01       93459.6160     0087
   3.3829499   1.17887e+01       93459.6160     0087
   3.3818059   1.17954e+01       93459.6160     0087
   3.3806626   1.18022e+01       93459.6160     0087
   3.3795201   1.18090e+01       93459.6160     0087
   3.3783784   1.18158e+01       93459.6160     0087
   3.3772374   1.18228e+01       93459.6160     0087
   3.3760972   1.18297e+01       93459.6160     0087
   3.3749578   1.18368e+01       93459.6160     0087
   3.3738192   1.18439e+01       93459.6160     0087
   3.3726813   1.18510e+01       93459.6160     0087
   3.3715442   1.18583e+01       93459.6160     0087
   3.3704078   1.18656e+01       93459.6160     0087
   3.3692722   1.18730e+01       93459.6160     0087
   3.3681374   1.18805e+01       93459.6160     0087
   3.3670034   1.18881e+01       93459.6160     0087
   3.3658701   1.18958e+01       93459.6160     0087
   3.3647376   1.19035e+01       93459.6160     0087
   3.3636058   1.19114e+01       93459.6160     0087
