#wvl [um]      Flux [erg/s/cm]
2.97000297     55655.9913        
2.96912114     55633.9923        
2.968239834    55611.9643        
2.96735905     55589.8996        
2.96647879     55567.7905        
2.965599051    55545.629         
2.964719834    55523.4068        
2.963841138    55501.116         
2.962962963    55478.7487        
2.962085308    55456.2968        
2.961208173    55433.7525        
2.960331557    55411.1082        
2.95945546     55388.356         
2.958579882    55365.4883        
2.957704821    55342.4996        
2.956830278    55319.3924        
2.955956252    55296.1713        
2.955082742    55272.8406        
2.954209749    55249.405         
2.953337271    55225.8689        
2.952465309    55202.2365        
2.951593861    55178.5124        
2.950722927    55154.7008        
2.949852507    55130.8061        
2.948982601    55106.8322        
2.948113208    55082.7826        
2.947244327    55058.6602        
2.946375958    55034.4681        
2.9455081      55010.2092        
2.944640754    54985.8866        
2.943773918    54961.5032        
2.942907593    54937.0619        
2.942041777    54912.5657        
2.941176471    54888.0174        
2.940311673    54863.4198        
2.939447384    54838.7749        
2.938583603    54814.0846        
2.937720329    54789.3506        
2.936857562    54764.5747        
2.935995302    54739.7589        
2.935133549    54714.9048        
2.9342723      54690.0142        
2.933411558    54665.0854        
2.93255132     54640.1272        
2.931691586    54615.1377        
2.930832356    54590.118         
2.92997363     54565.0691        
2.929115407    54539.992         
2.928257687    54514.8876        
2.927400468    54489.757         
2.926543752    54464.601         
2.925687537    54439.4208        
2.924831822    54414.2172        
2.923976608    54388.9911        
2.923121894    54363.7432        
2.92226768     54338.4726        
2.921413964    54313.1783        
2.920560748    54287.8592        
2.919708029    54262.5141        
2.918855809    54237.142         
2.918004085    54211.7418        
2.917152859    54186.3125        
2.916302129    54160.853         
2.915451895    54135.3623        
2.914602157    54109.8392        
2.913752914    54084.2823        
2.912904165    54058.6896        
2.912055911    54033.0596        
2.911208151    54007.3907        
2.910360885    53981.681         
2.909514111    53955.929         
2.90866783     53930.1331        
2.907822041    53904.2917        
2.906976744    53878.4032        
2.906131938    53852.4666        
2.905287623    53826.4836        
2.904443799    53800.4564        
2.903600465    53774.387         
2.90275762     53748.2778        
2.901915264    53722.1309        
2.901073397    53695.9484        
2.900232019    53669.7323        
2.899391128    53643.4849        
2.898550725    53617.2082        
2.897710808    53590.9042        
2.896871379    53564.575         
2.896032436    53538.2225        
2.895193978    53511.8487        
2.894356006    53485.4557        
2.893518519    53459.0452        
2.892681516    53432.6192        
2.891844997    53406.1796        
2.891008962    53379.7283        
2.89017341     53353.2672        
2.889338342    53326.7972        
2.888503755    53300.3153        
2.887669651    53273.8181        
2.886836028    53247.3017        
2.886002886    53220.7625        
2.885170225    53194.1969        
2.884338044    53167.6014        
2.883506344    53140.9725        
2.882675123    53114.3065        
2.88184438     53087.6002        
2.881014117    53060.8502        
2.880184332    53034.0539        
2.879355024    53007.2091        
2.878526195    52980.3133        
2.877697842    52953.3643        
2.876869965    52926.3599        
2.876042565    52899.2978        
2.875215641    52872.1757        
2.874389192    52844.9916        
2.873563218    52817.7432        
2.872737719    52790.4297        
2.871912694    52763.0556        
2.871088142    52735.6267        
2.870264064    52708.1485        
2.869440459    52680.6267        
2.868617326    52653.0669        
2.867794666    52625.4746        
2.866972477    52597.8551        
2.86615076     52570.214         
2.865329513    52542.5564        
2.864508737    52514.8876        
2.863688431    52487.2121        
2.862868594    52459.5343        
2.862049227    52431.8584        
2.861230329    52404.1888        
2.860411899    52376.5296        
2.859593938    52348.8851        
2.858776444    52321.2594        
2.857959417    52293.6566        
2.857142857    52266.0808        
2.856326764    52238.5346        
2.855511136    52211.0154        
2.854695975    52183.5189        
2.853881279    52156.0411        
2.853067047    52128.5781        
2.85225328     52101.1257        
2.851439977    52073.6801        
2.850627138    52046.2374        
2.849814762    52018.7937        
2.849002849    51991.3451        
2.848191398    51963.8878        
2.84738041     51936.4178        
2.846569883    51908.9311        
2.845759818    51881.4239        
2.844950213    51853.8923        
2.844141069    51826.3323        
2.843332386    51798.7403        
2.842524161    51771.1125        
2.841716397    51743.445         
2.840909091    51715.7344        
2.840102244    51687.9788        
2.839295855    51660.1837        
2.838489923    51632.3565        
2.837684449    51604.5044        
2.836879433    51576.6346        
2.836074872    51548.7542        
2.835270768    51520.8703        
2.83446712     51492.9897        
2.833663927    51465.1193        
2.83286119     51437.266         
2.832058907    51409.4365        
2.831257078    51381.6372        
2.830455703    51353.8747        
2.829654782    51326.1552        
2.828854314    51298.4851        
2.828054299    51270.8706        
2.827254736    51243.3177        
2.826455625    51215.8327        
2.825656965    51188.4215        
2.824858757    51161.0902        
2.824061       51133.8423        
2.823263693    51106.6732        
2.822466836    51079.5758        
2.821670429    51052.5432        
2.820874471    51025.5686        
2.820078962    50998.6453        
2.819283902    50971.7666        
2.81848929     50944.9258        
2.817695125    50918.1165        
2.816901408    50891.3272        
2.816108139    50864.5612        
2.815315315    50837.8068        
2.814522938    50811.0569        
2.813731007    50784.3046        
2.812939522    50757.5432        
2.812148481    50730.7657        
2.811357886    50703.9656        
2.810567735    50677.1362        
2.809778028    50650.271         
2.808988764    50623.3635        
2.808199944    50596.4088        
2.807411567    50569.4081        
2.806623632    50542.3643        
2.805836139    50515.2801        
2.805049088    50488.1583        
2.804262479    50461.0016        
2.803476311    50433.8127        
2.802690583    50406.5943        
2.801905296    50379.3489        
2.801120448    50352.0793        
2.80033604     50324.7879        
2.799552072    50297.4764        
2.798768542    50270.1467        
2.79798545     50242.8002        
2.797202797    50215.4388        
2.796420582    50188.064         
2.795638803    50160.6773        
