# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   2.2899146   3.72718e-04       79791.3810     0099
   2.2899120   3.73961e-04       79791.3810     0099
   2.2899094   3.75210e-04       79791.3810     0099
   2.2899068   3.76465e-04       79791.3810     0099
   2.2899042   3.77726e-04       79791.3810     0099
   2.2899015   3.78994e-04       79791.3810     0099
   2.2898989   3.80267e-04       79791.3810     0099
   2.2898963   3.81548e-04       79791.3810     0099
   2.2898937   3.82834e-04       79791.3810     0099
   2.2898910   3.84127e-04       79791.3810     0099
   2.2898884   3.85427e-04       79791.3810     0099
   2.2898858   3.86733e-04       79791.3810     0099
   2.2898832   3.88046e-04       79791.3810     0099
   2.2898806   3.89365e-04       79791.3810     0099
   2.2898779   3.90691e-04       79791.3810     0099
   2.2898753   3.92024e-04       79791.3810     0099
   2.2898727   3.93364e-04       79791.3810     0099
   2.2898701   3.94710e-04       79791.3810     0099
   2.2898675   3.96214e-04       79791.3810     0099
   2.2898648   3.97575e-04       79791.3810     0099
   2.2898622   3.98944e-04       79791.3810     0099
   2.2898596   4.00319e-04       79791.3810     0099
   2.2898570   4.01702e-04       79791.3810     0099
   2.2898543   4.03092e-04       79791.3810     0099
   2.2898517   4.04489e-04       79791.3810     0099
   2.2898491   4.05894e-04       79791.3810     0099
   2.2898465   4.07306e-04       79791.3810     0099
   2.2898439   4.08725e-04       79791.3810     0099
   2.2898412   4.10152e-04       79791.3810     0099
   2.2898386   4.11587e-04       79791.3810     0099
   2.2898360   4.13028e-04       79791.3810     0099
   2.2898334   4.14478e-04       79791.3810     0099
   2.2898307   4.15936e-04       79791.3810     0099
   2.2898281   4.17401e-04       79791.3810     0099
   2.2898255   4.18874e-04       79791.3810     0099
   2.2898229   4.20355e-04       79791.3810     0099
   2.2898203   4.21844e-04       79791.3810     0099
   2.2898176   4.23340e-04       79791.3810     0099
   2.2898150   4.24845e-04       79791.3810     0099
   2.2898124   4.26359e-04       79791.3810     0099
   2.2898098   4.27880e-04       79791.3810     0099
   2.2898072   4.29410e-04       79791.3810     0099
   2.2898045   4.30948e-04       79791.3810     0099
   2.2898019   4.32495e-04       79791.3810     0099
   2.2897993   4.34050e-04       79791.3810     0099
   2.2897967   4.35614e-04       79791.3810     0099
   2.2897940   4.37186e-04       79791.3810     0099
   2.2897914   4.38767e-04       79791.3810     0099
   2.2897888   4.40357e-04       79791.3810     0099
   2.2897862   4.41956e-04       79791.3810     0099
   2.2897836   4.43564e-04       79791.3810     0099
   2.2897809   4.45181e-04       79791.3810     0099
   2.2897783   4.46807e-04       79791.3810     0099
   2.2897757   4.48442e-04       79791.3810     0099
   2.2897731   4.50087e-04       79791.3810     0099
   2.2897705   4.51741e-04       79791.3810     0099
   2.2897678   4.53404e-04       79791.3810     0099
   2.2897652   4.55077e-04       79791.3810     0099
   2.2897626   4.56760e-04       79791.3810     0099
   2.2897600   4.58452e-04       79791.3810     0099
   2.2897573   4.60154e-04       79791.3810     0099
   2.2897547   4.61866e-04       79791.3810     0099
   2.2897521   4.63588e-04       79791.3810     0099
   2.2897495   4.65610e-04       79791.3810     0099
   2.2897469   4.67355e-04       79791.3810     0099
   2.2897442   4.69110e-04       79791.3810     0099
   2.2897416   4.70875e-04       79791.3810     0099
   2.2897390   4.72651e-04       79791.3810     0099
   2.2897364   4.74438e-04       79791.3810     0099
   2.2897337   4.76235e-04       79791.3810     0099
   2.2897311   4.78044e-04       79791.3810     0099
   2.2897285   4.79863e-04       79791.3810     0099
   2.2897259   4.81692e-04       79791.3810     0099
   2.2897233   4.83533e-04       79791.3810     0099
   2.2897206   4.85386e-04       79791.3810     0099
