#wvl [um]      Flux [erg/s/cm]
2.288787801    41669.1228        
2.288785181    41669.0567        
2.288782562    41668.9905        
2.288779943    41668.9244        
2.288777324    41668.8582        
2.288774704    41668.7921        
2.288772085    41668.7259        
2.288769466    41668.6598        
2.288766847    41668.5936        
2.288764228    41668.5275        
2.288761608    41668.4613        
2.288758989    41668.3952        
2.28875637     41668.3291        
2.288753751    41668.2629        
2.288751132    41668.1968        
2.288748512    41668.1306        
2.288745893    41668.0645        
2.288743274    41667.9983        
2.288740655    41667.9322        
2.288738036    41667.866         
2.288735416    41667.7999        
2.288732797    41667.7337        
2.288730178    41667.6676        
2.288727559    41667.6014        
2.28872494     41667.5353        
2.288722321    41667.4691        
2.288719702    41667.403         
2.288717083    41667.3368        
2.288714463    41667.2707        
2.288711844    41667.2045        
2.288709225    41667.1384        
2.288706606    41667.0722        
2.288703987    41667.0061        
2.288701368    41666.9399        
2.288698749    41666.8738        
2.28869613     41666.8076        
2.288693511    41666.7415        
2.288690892    41666.6753        
2.288688273    41666.6092        
2.288685654    41666.543         
2.288683035    41666.4769        
2.288680416    41666.4108        
2.288677797    41666.3446        
2.288675177    41666.2785        
2.288672558    41666.2123        
2.288669939    41666.1462        
2.28866732     41666.08          
2.288664701    41666.0139        
2.288662082    41665.9477        
2.288659463    41665.8816        
2.288656845    41665.8154        
2.288654226    41665.7493        
2.288651607    41665.6831        
2.288648988    41665.617         
2.288646369    41665.5508        
2.28864375     41665.4847        
2.288641131    41665.4185        
2.288638512    41665.3524        
2.288635893    41665.2862        
2.288633274    41665.2201        
2.288630655    41665.1539        
2.288628036    41665.0878        
2.288625417    41665.0216        
2.288622798    41664.9555        
2.288620179    41664.8893        
2.288617561    41664.8232        
2.288614942    41664.757         
2.288612323    41664.6909        
2.288609704    41664.6247        
2.288607085    41664.5586        
2.288604466    41664.4924        
2.288601847    41664.4263        
2.288599229    41664.3601        
2.28859661     41664.294         
2.288593991    41664.2278        
2.288591372    41664.1617        
2.288588753    41664.0955        
2.288586134    41664.0294        
2.288583516    41663.9632        
2.288580897    41663.8971        
2.288578278    41663.8309        
2.288575659    41663.7648        
2.28857304     41663.6986        
2.288570422    41663.6325        
2.288567803    41663.5663        
2.288565184    41663.5002        
2.288562565    41663.434         
2.288559947    41663.3679        
2.288557328    41663.3017        
2.288554709    41663.2356        
2.28855209     41663.1694        
2.288549472    41663.1032        
2.288546853    41663.0371        
2.288544234    41662.9709        
2.288541615    41662.9048        
2.288538997    41662.8386        
2.288536378    41662.7725        
2.288533759    41662.7063        
2.288531141    41662.6402        
2.288528522    41662.574         
2.288525903    41662.5079        
2.288523285    41662.4417        
2.288520666    41662.3756        
2.288518047    41662.3094        
2.288515429    41662.2433        
2.28851281     41662.1771        
2.288510191    41662.111         
2.288507573    41662.0448        
2.288504954    41661.9787        
2.288502335    41661.9125        
2.288499717    41661.8464        
2.288497098    41661.7802        
2.28849448     41661.7141        
2.288491861    41661.6479        
2.288489242    41661.5818        
2.288486624    41661.5156        
2.288484005    41661.4495        
2.288481387    41661.3833        
2.288478768    41661.3171        
2.28847615     41661.251         
2.288473531    41661.1848        
2.288470912    41661.1187        
2.288468294    41661.0525        
2.288465675    41660.9864        
2.288463057    41660.9202        
2.288460438    41660.8541        
2.28845782     41660.7879        
2.288455201    41660.7218        
2.288452583    41660.6556        
2.288449964    41660.5895        
2.288447346    41660.5233        
2.288444727    41660.4572        
2.288442109    41660.391         
2.28843949     41660.3249        
2.288436872    41660.2587        
2.288434253    41660.1926        
2.288431635    41660.1264        
2.288429016    41660.0602        
2.288426398    41659.9941        
2.288423779    41659.9279        
2.288421161    41659.8618        
2.288418543    41659.7956        
2.288415924    41659.7295        
2.288413306    41659.6633        
2.288410687    41659.5972        
2.288408069    41659.531         
2.288405451    41659.4649        
2.288402832    41659.3987        
2.288400214    41659.3326        
2.288397595    41659.2664        
2.288394977    41659.2002        
2.288392359    41659.1341        
2.28838974     41659.0679        
2.288387122    41659.0018        
2.288384504    41658.9356        
2.288381885    41658.8695        
2.288379267    41658.8033        
2.288376648    41658.7372        
2.28837403     41658.671         
2.288371412    41658.6049        
2.288368794    41658.5387        
2.288366175    41658.4726        
2.288363557    41658.4064        
2.288360939    41658.3402        
2.28835832     41658.2741        
2.288355702    41658.2079        
2.288353084    41658.1418        
2.288350465    41658.0756        
2.288347847    41658.0095        
2.288345229    41657.9433        
2.288342611    41657.8772        
2.288339992    41657.811         
2.288337374    41657.7449        
2.288334756    41657.6787        
2.288332138    41657.6125        
2.288329519    41657.5464        
2.288326901    41657.4802        
2.288324283    41657.4141        
2.288321665    41657.3479        
2.288319047    41657.2818        
2.288316428    41657.2156        
2.28831381     41657.1495        
2.288311192    41657.0833        
2.288308574    41657.0171        
2.288305956    41656.951         
2.288303337    41656.8848        
2.288300719    41656.8187        
2.288298101    41656.7525        
2.288295483    41656.6864        
2.288292865    41656.6202        
2.288290247    41656.5541        
2.288287629    41656.4879        
2.28828501     41656.4217        
2.288282392    41656.3556        
2.288279774    41656.2894        
2.288277156    41656.2233        
2.288274538    41656.1571        
2.28827192     41656.091         
2.288269302    41656.0248        
2.288266684    41655.9587        
2.288264066    41655.8925        
2.288261448    41655.8263        
2.28825883     41655.7602        
2.288256211    41655.694         
2.288253593    41655.6279        
2.288250975    41655.5617        
2.288248357    41655.4956        
2.288245739    41655.4294        
2.288243121    41655.3633        
2.288240503    41655.2971        
2.288237885    41655.2309        
2.288235267    41655.1648        
2.288232649    41655.0986        
2.288230031    41655.0325        
2.288227413    41654.9663        
2.288224795    41654.9002        
2.288222177    41654.834         
2.288219559    41654.7678        
2.288216941    41654.7017        
2.288214323    41654.6355        
2.288211705    41654.5694        
2.288209087    41654.5032        
2.288206469    41654.4371        
2.288203852    41654.3709        
2.288201234    41654.3047        
2.288198616    41654.2386        
2.288195998    41654.1724        
2.28819338     41654.1063        
2.288190762    41654.0401        
2.288188144    41653.974         
2.288185526    41653.9078        
2.288182908    41653.8416        
2.28818029     41653.7755        
2.288177672    41653.7093        
2.288175055    41653.6432        
2.288172437    41653.577         
2.288169819    41653.5109        
2.288167201    41653.4447        
2.288164583    41653.3785        
2.288161965    41653.3124        
2.288159347    41653.2462        
2.28815673     41653.1801        
2.288154112    41653.1139        
2.288151494    41653.0477        
2.288148876    41652.9816        
2.288146258    41652.9154        
2.288143641    41652.8493        
2.288141023    41652.7831        
2.288138405    41652.717         
2.288135787    41652.6508        
2.288133169    41652.5846        
2.288130552    41652.5185        
