# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.8704461   1.05727e+01       81209.5000     0075
   4.8702089   1.04907e+01       81243.9880     0074
   4.8699718   1.37572e+01       81278.4480     0073
   4.8697346   1.61673e+01       81174.9710     0076
   4.8694975   1.43260e+01       81243.9880     0074
   4.8692604   2.02599e+01       81243.9880     0074
   4.8690233   1.08155e+01       81485.1250     0067
   4.8687862   1.12513e+01       81554.0820     0065
   4.8685492   1.40490e+01       81347.3370     0071
   4.8683122   1.03129e+01       81416.2390     0069
   4.8680752   1.15455e+01       81243.9880     0074
   4.8678382   1.01135e+01       81312.8990     0072
   4.8676012   1.51973e+01       81347.3370     0071
   4.8673643   1.00402e+01       81347.3370     0071
   4.8671274   1.43457e+01       81243.9880     0074
   4.8668905   1.25013e+01       81209.5000     0075
   4.8666537   1.26617e+01       81209.5000     0075
   4.8664169   1.20323e+01       81243.9880     0074
   4.8661800   1.24611e+01       81243.9880     0074
   4.8659433   1.44318e+01       81381.7870     0070
   4.8657065   1.38554e+01       81450.6740     0068
   4.8654698   6.87950e+02       81312.8990     0072
   4.8652330   1.14437e+01       83135.5160     0020
   4.8649964   6.94903e+02       81312.8990     0072
   4.8647597   9.98378e+02       81209.5000     0075
   4.8645230   1.32314e+01       81243.9880     0074
   4.8642864   1.01680e+01       81623.1330     0063
   4.8640498   1.31667e+01       81450.6740     0068
   4.8638132   1.06293e+01       81657.6950     0062
   4.8635767   1.20986e+01       81623.1330     0063
   4.8633401   7.05359e+01       81243.9880     0074
   4.8631036   5.95216e+01       81209.5000     0075
   4.8628671   1.31231e+01       81174.9710     0076
   4.8626307   1.22269e+01       81381.7870     0070
   4.8623942   1.05527e+01       81416.2390     0069
   4.8621578   1.16073e+01       81657.6950     0062
   4.8619214   1.49883e+01       81174.9710     0076
   4.8616851   1.13918e+01       81174.9710     0076
   4.8614487   1.13816e+01       81278.4480     0073
   4.8612124   1.01504e+01       81209.5000     0075
   4.8609761   1.39392e+01       81243.9880     0074
   4.8607398   1.26402e+01       81243.9880     0074
